date,covidOccupiedBeds,covidOccupiedMVBeds,estimatedNewAdmissions,0-4,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,5-9,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022281357578829543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022281357578829548,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00021591743317355447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021591743317355444,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00014854035021417551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028329451613293345,0.0,0.0,0.004456271515765909,0.0,0.0,0.0,0.0,0.004888106382113018,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017146089833212013,0.0,0.0,0.0,0.0,0.00028606862106852365,0.0,0.0,0.0,0.00019022278012001962,0.0,0.0,0.0,0.0006477522995206633,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026510388165990927,0.002147648011265497,0.0,0.0,0.0018857204457842732,0.0,0.0,0.0,0.0,5.952806152820438e-05,0.0,0.0,0.0,0.0,0.0,0.006743935335177068,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.952806152820438e-05,0.0,0.0,0.6968277528689563,0.24785865905977453,0.0,0.18767487319977944,0.0,0.0,0.0,0.0,1.1324208131900382,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004450479384156025,0.0009442861539180667,0.0,0.0,0.0,0.0,0.0,0.0011057576942420189,0.0,0.0022339278894928376,5.952806152820438e-05,0.000249148953872603,0.00018268591247450595,0.0,0.0,0.009225814049684262,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022281357578829543,0.0,0.0,0.0,0.0,0.0,0.6965007272873085,0.24909601013072347,0.0,0.20216165193216026,0.0,0.000231206783098345,0.0004502568272386867,0.0,0.0027159530906153374,1.1533839418090277,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006581730995251752,0.0,0.00021591743317355447,0.0,0.0,0.0008740905326987297,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027159530906153374,0.0,0.0,0.0,0.0,0.0,0.2319720548796252,0.20253645545584867,0.0,0.0,0.00043183486634710893,0.0,0.0,0.0,0.43765629829243624,0.0,0.0,0.0,0.0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004456271515765909,0.0,5.952806152820438e-05,0.0,0.0,0.0,0.0,0.0002807268272764394,0.004796526404570553,0.0,0.0,0.0,0.0
