year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,female,10-14,14706,0.026653085784295958,9.513621973348461e-05,0.008108446203359376,0.00021611511223548633
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,male,10-14,15440,0.027983383959576336,9.988462074561419e-05,0.008108446203359376,0.0002269017634241744
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,female,10-14,12949,0.030614464382816748,0.0005660136405575617,0.0335255251157131,0.001026365994570227
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,male,10-14,13129,0.031040026479419343,0.0005738816191891441,0.0335255251157131,0.0010406331873281727
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,female,10-14,19595,0.026102895629713206,8.3571757610952e-07,0.00010235065333833715,2.671648421723572e-06
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,male,10-14,20367,0.027131292436354627,8.686430146783667e-07,0.00010235065333833715,2.776905506774381e-06
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,female,10-14,9231,0.028278390971501043,0.0008102550781082501,0.04336256013100884,0.0012262234289098914
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,male,10-14,9360,0.028673571605811913,0.0008215781097490218,0.04336256013100884,0.0012433594729278066
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,female,15-19,7069,0.03048756819701119,0.02139402660464492,0.8896091342271957,0.027122019148435712
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,male,15-19,7340,0.03165635175640998,0.02221419653106433,0.8896091342271957,0.02816177967881145
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,female,15-19,9288,0.030707380615470067,5.748934819292498e-05,0.002592883217904541,7.962065186365955e-05
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,male,15-19,9627,0.03182816033431636,5.958763512632308e-05,0.002592883217904541,8.252670278762388e-05
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,female,15-19,8014,0.031096245479520092,0.0005185435389117698,0.022699100451480103,0.0007058567998035107
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,male,15-19,8368,0.032469850533145016,0.0005414490059413139,0.022699100451480103,0.0007370363988964035
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,female,15-19,20211,0.03663032209889879,0.00013074922732445653,0.008108446203359376,0.00029701499615064695
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,male,15-19,19824,0.03592892510457521,0.00012824564259462796,0.008108446203359376,0.00029132775635497623
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,female,15-19,13383,0.031640541882403006,0.0005849842112581549,0.0335255251157131,0.0010607657815532741
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,male,15-19,14010,0.03312291651890205,0.0006123910034915004,0.0335255251157131,0.001110463169660119
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,female,15-19,25644,0.03416089081543075,1.0937045941185267e-06,0.00010235065333833715,3.496389493578938e-06
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,male,15-19,25274,0.033668006335563744,1.0779242673433022e-06,0.00010235065333833715,3.4459424450442236e-06
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,female,15-19,9847,0.03016545508572969,0.0008643247485789122,0.04336256013100884,0.0013080513600342001
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,male,15-19,10327,0.031635894655258505,0.0009064569593352722,0.04336256013100884,0.001371813384286908
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,female,20-24,6920,0.029844952882064995,0.020943084467978903,0.8896091342271957,0.02655034269446529
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,male,20-24,6638,0.02862872792357622,0.020089623511335832,0.8896091342271957,0.025468377862118582
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,female,20-24,9572,0.03164632291680442,5.924720509288091e-05,0.002592883217904541,8.205521959937007e-05
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,male,20-24,9702,0.03207612044910536,6.0051857899198755e-05,0.002592883217904541,8.316963440796995e-05
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,female,20-24,7664,0.02973816138695308,0.0004958968907187177,0.022699100451480103,0.0006750295125647749
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,male,20-24,7560,0.029334616399447455,0.0004891676009699251,0.022699100451480103,0.0006658694043566933
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,female,20-24,27903,0.05057126700933021,0.00018051039978399437,0.008108446203359376,0.00041005439798087685
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,male,20-24,28945,0.05245978294753478,0.0001872513178420857,0.008108446203359376,0.0004253673278699954
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,female,20-24,14183,0.033531928978414546,0.0006199530051762992,0.0335255251157131,0.0011241755271441448
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,male,20-24,14669,0.03468094663924155,0.0006411965474815717,0.0335255251157131,0.0011626969475905984
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,female,20-24,36567,0.04871163993323414,1.5595654302422466e-06,0.00010235065333833715,4.985668172348348e-06
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,male,20-24,35320,0.047050486024060756,1.5063814640565576e-06,0.00010235065333833715,4.8156479844489195e-06
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,female,20-24,9994,0.030615777203897892,0.0008772277381230474,0.04336256013100884,0.001327578479961592
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,male,20-24,9500,0.029102449813591152,0.0008338666712196269,0.04336256013100884,0.0012619567300015133
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,female,25-29,7375,0.0318073016626054,0.022320122536321447,0.8896091342271957,0.02829606609417363
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,male,25-29,7091,0.030582450995191166,0.021460608665092255,0.8896091342271957,0.02720642775237765
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,female,25-29,9884,0.03267783699432667,6.117837182804375e-05,0.002592883217904541,8.47298151400098e-05
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,male,25-29,10397,0.03437388417948345,6.435365559451345e-05,0.002592883217904541,8.912746742317704e-05
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,female,25-29,7957,0.03087507178444489,0.0005148553704917584,0.022699100451480103,0.0007008363558817736
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,male,25-29,7502,0.02910956246410778,0.0004854147278407907,0.022699100451480103,0.0006607608824714172
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,female,25-29,19552,0.03543595357368112,0.000126486017151441,0.008108446203359376,0.00028733052321693384
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,male,25-29,19392,0.03514597032021401,0.000125450943361331,0.008108446203359376,0.00028497920960632056
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,female,25-29,13746,0.032498758777218244,0.0006008513014985129,0.0335255251157131,0.0010895379536151318
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,male,25-29,13731,0.032463295269168024,0.0006001956366125476,0.0335255251157131,0.0010883490208853028
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,female,25-29,29982,0.03993962831181737,1.2787182631750766e-06,0.00010235065333833715,4.0878470518048555e-06
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,male,25-29,29622,0.03946006503410894,1.2633644317181017e-06,0.00010235065333833715,4.038763437014323e-06
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,female,25-29,10709,0.03280611947934185,0.0009399871770622087,0.04336256013100884,0.0014225573285880215
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,male,25-29,10187,0.03120701644747927,0.0008941683978646673,0.04336256013100884,0.0013532161272132015
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,female,30-34,6732,0.029034136243072477,0.02037411049688352,0.8896091342271957,0.02582903280623415
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,male,30-34,6272,0.027050223190218447,0.018981940142075677,0.8896091342271957,0.024064125632902642
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,female,30-34,8653,0.028607984976923177,5.355892871591083e-05,0.002592883217904541,7.417716414472933e-05
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,male,30-34,9280,0.03068093153655924,5.7439831097151565e-05,0.002592883217904541,7.955207249082263e-05
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,female,30-34,7421,0.028795263002685128,0.00048017364640182727,0.022699100451480103,0.0006536265674247383
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,male,30-34,7000,0.027161681851340234,0.00045293296386104173,0.022699100451480103,0.000616545744774716
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,female,30-34,17653,0.03199421483409333,0.000114200985105073,0.008108446203359376,0.0002594233698009683
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,male,30-34,18323,0.03320851970798686,0.0001185353566011586,0.008108446203359376,0.0002692694955454111
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,female,30-34,13564,0.032068468212875616,0.000592895900882135,0.0335255251157131,0.0010751122364932087
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,male,30-34,13419,0.03172565430172353,0.0005865578069844715,0.0335255251157131,0.0010636192201048634
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,female,30-34,26705,0.03557427036445477,1.1389557473847784e-06,0.00010235065333833715,3.641049813836591e-06
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,male,30-34,27089,0.036085804527343765,1.1553331676055518e-06,0.00010235065333833715,3.693405669613159e-06
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,female,30-34,9629,0.02949763044790202,0.0008451897028603987,0.04336256013100884,0.0012790927740194285
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,male,30-34,9092,0.027852576179491658,0.0007980542920767209,0.04336256013100884,0.0012077590093867113
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,female,35-39,7280,0.03139758048864641,0.022032609093480694,0.8896091342271957,0.027931574395333423
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,male,35-39,7120,0.030707523774610227,0.02154837592659101,0.8896091342271957,0.027317693639392033
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,female,35-39,9155,0.03026766467857757,5.666612647569209e-05,0.002592883217904541,7.848051979024582e-05
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,male,35-39,9449,0.03123966832855046,5.848587974536478e-05,0.002592883217904541,8.100081174200249e-05
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,female,35-39,8171,0.03170544320104301,0.0005287021782440816,0.022699100451480103,0.0007196850400791722
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,male,35-39,7759,0.03010678421207841,0.0005020438380854032,0.022699100451480103,0.0006833969191010031
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,female,35-39,17150,0.0310825799810061,0.00011094697187741473,0.008108446203359376,0.00025203142763760306
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,male,35-39,17464,0.0316516721159353,0.00011297830419050558,0.008108446203359376,0.0002566458805984314
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,female,35-39,13898,0.03285812232546043,0.0006074953723429603,0.0335255251157131,0.001101585805277397
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,male,35-39,14045,0.03320566470435255,0.0006139208882254192,0.0335255251157131,0.0011132373460297194
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,female,35-39,24646,0.032831434840005704,1.0511403613572458e-06,0.00010235065333833715,3.3603188059096284e-06
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,male,35-39,25134,0.0334815095053438,1.071953332887812e-06,0.00010235065333833715,3.4268543726256836e-06
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,female,35-39,10576,0.03239868518195158,0.0009283130436651342,0.04336256013100884,0.0014048899343680004
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,male,35-39,10298,0.031547055597932805,0.0009039114716020754,0.04336256013100884,0.0013679610953216401
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,female,40-44,9013,0.038871757272550836,0.027277459582354602,0.8896091342271957,0.03458067033312365
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,male,40-44,9215,0.03974295387402152,0.027888803955552828,0.8896091342271957,0.035355694787499656
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,female,40-44,10964,0.03624846264728831,6.786317975745364e-05,0.002592883217904541,9.398803047299347e-05
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,male,40-44,10564,0.03492600870174696,6.538732496878332e-05,0.002592883217904541,9.055906183114766e-05
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,female,40-44,9645,0.03742491735088237,0.0006240769194913925,0.022699100451480103,0.0008495119583360194
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,male,40-44,9715,0.03769653416939577,0.000628606249130003,0.022699100451480103,0.0008556774157837667
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,female,40-44,19778,0.035845554919203416,0.00012794805887997134,0.008108446203359376,0.00029065175369192496
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,male,40-44,19506,0.03535258338830932,0.00012618843343678435,0.008108446203359376,0.00028665452055388245
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,female,40-44,15649,0.036997895831855684,0.0006840333200312984,0.0335255251157131,0.0012403738859394148
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,male,40-44,16157,0.03819892663782301,0.0007062385041693199,0.0335255251157131,0.0012806390743896174
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,female,40-44,26139,0.034820290322279845,1.1148161123718675e-06,0.00010235065333833715,3.5638794639159205e-06
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,male,40-44,26112,0.03478432307645171,1.1136645750125945e-06,0.00010235065333833715,3.5601981928066304e-06
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,female,40-44,12734,0.03900953641329155,0.0011177324411906031,0.04336256013100884,0.0016915533684041337
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,male,40-44,12668,0.038807350972481336,0.0011119392622116035,0.04336256013100884,0.0016827860900693861
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,female,45-49,8939,0.038552606042309104,0.027053501742668126,0.8896091342271957,0.034296750483500754
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,male,45-49,8985,0.038750997347594504,0.027192718778148908,0.8896091342271957,0.0344732412008339
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,female,45-49,11331,0.0374618141423225,7.013477652605867e-05,0.002592883217904541,9.7134109201887e-05
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,male,45-49,11230,0.037127894521073304,6.95096231919194e-05,0.002592883217904541,9.626829461982092e-05
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,female,45-49,9516,0.03692436635676481,0.0006157300120145248,0.022699100451480103,0.0008381499010394569
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,male,45-49,9912,0.03846094150149777,0.0006413530768272351,0.022699100451480103,0.0008730287746009979
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,female,45-49,18236,0.03305084131391412,0.0001179725352277863,0.008108446203359376,0.00026799096876964015
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,male,45-49,18479,0.0334912533801173,0.00011954455354651584,0.008108446203359376,0.00027156202631575897
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,female,45-49,15169,0.03586306357424877,0.000663052043680412,0.0335255251157131,0.0012023280385848926
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,male,45-49,15080,0.03565264675981748,0.0006591617653570183,0.0335255251157131,0.0011952737043879082
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,female,45-49,25344,0.03376125475067372,1.0809097345710476e-06,0.00010235065333833715,3.4554864812534943e-06
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,male,45-49,25301,0.03370397358139188,1.0790758047025754e-06,0.00010235065333833715,3.4496237161535137e-06
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,female,45-49,12341,0.03780561401573983,0.001083236693633833,0.04336256013100884,0.0016393482110472288
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,male,45-49,12885,0.03947211219453915,0.0011309865324910411,0.04336256013100884,0.0017116118385336312
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,female,50-54,8152,0.03515838958014362,0.024671679853029482,0.8896091342271957,0.031277224515214024
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,male,50-54,8150,0.03514976387121817,0.02466562693844336,0.8896091342271957,0.031269551005764756
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,female,50-54,10416,0.03443670074189666,6.44712586969753e-05,0.002592883217904541,8.929034343366472e-05
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,male,50-54,10524,0.034793763307192825,6.513973948991628e-05,0.002592883217904541,9.021616496696308e-05
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,female,50-54,9030,0.0350385695882289,0.0005842835233807438,0.022699100451480103,0.0007953440107593836
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,male,50-54,8935,0.034669946763103573,0.0005781365760140583,0.022699100451480103,0.0007869766042231554
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,female,50-54,16112,0.029201313624138206,0.00010423193066407616,0.008108446203359376,0.00023677728058874985
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,male,50-54,16387,0.029699722341034806,0.00010601096374082771,0.008108446203359376,0.00024081860085699132
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,female,50-54,13509,0.03193843535002482,0.0005904917963002627,0.0335255251157131,0.0010707528164838364
2011,E08000034,422970,87933,2948,159451,0.01848843845444682,7820.054813077371,male,50-54,13568,0.032077925148355675,0.0005930707448517258,0.0335255251157131,0.001075429285221163
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,female,50-54,22453,0.029910095206631827,9.576099380651724e-07,0.00010235065333833715,3.0613177858106337e-06
2011,E08000035,750683,87933,9,281107,3.2016278498934566e-05,24.034075992415698,male,50-54,21773,0.029004253459849232,9.286082564242195e-07,0.00010235065333833715,2.9686042912062947e-06
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,female,50-54,11372,0.03483716413475353,0.0009981822931694312,0.04336256013100884,0.0015106286245870745
2011,E08000036,326433,87933,3813,133076,0.028652799903814363,9353.219431001835,male,50-54,11397,0.034913749528999824,0.001000376679146325,0.04336256013100884,0.0015139495633502364
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,female,55-59,7079,0.030530696741638455,0.02142429117757553,0.8896091342271957,0.02716038669568205
2011,E08000016,231865,87933,78226,111476,0.701729520255481,162706.5152140371,male,55-59,7281,0.03140189334310914,0.022035635550773758,0.8896091342271957,0.02793541115005806
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,female,55-59,9244,0.030561910681460518,5.721700416617124e-05,0.002592883217904541,7.92434653130565e-05
2011,E08000017,302468,87933,228,121784,0.0018721671155488406,566.2706431058267,male,55-59,9221,0.03048586957959189,5.7074642515822694e-05,0.002592883217904541,7.904629961615037e-05
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,female,55-59,7782,0.030196029738161385,0.0005035320463952324,0.022699100451480103,0.0006854227122624057
2011,E08000018,257716,87933,1996,119697,0.016675438816344604,4297.527389993066,male,55-59,7914,0.030708221453072376,0.0005120730679994692,0.022699100451480103,0.0006970490034495861
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,female,55-59,13981,0.025339099167023104,9.044604162204871e-05,0.008108446203359376,0.00020546072243739523
2011,E08000019,551756,87933,713,199752,0.0035694260883495535,1969.4522608033963,male,55-59,13617,0.024679387265385423,8.809124874954847e-05,0.008108446203359376,0.00020011148397325017
