year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2011,E06000006,125722,1237,59373,0.02083438600037054,2619.340676738585,female,0-4,4142,0.03294570560442882,0.000686403547617241
2011,E06000006,125722,1237,59373,0.02083438600037054,2619.340676738585,male,0-4,4128,0.032834348801323555,0.0006840834969975787
2011,E06000007,202709,483,80775,0.005979572887650882,1212.1132404828227,female,0-4,6123,0.03020586160456615,0.00018061815109879852
2011,E06000007,202709,483,80775,0.005979572887650882,1212.1132404828227,male,0-4,6263,0.030896506815188275,0.0001847479144752205
2011,E06000049,370736,18,152423,0.0001180924138745465,43.78110915019387,female,0-4,9752,0.026304432264468516,3.1063539017105903e-06
2011,E06000049,370736,18,152423,0.0001180924138745465,43.78110915019387,male,0-4,10430,0.028133226878425618,3.322320672153554e-06
2011,E06000050,329526,309,136341,0.0022663762184522633,746.8298897617005,female,0-4,8817,0.026756614045629176,6.0640553759319767e-05
2011,E06000050,329526,309,136341,0.0022663762184522633,746.8298897617005,male,0-4,9297,0.028213251761621237,6.394184283774479e-05
2011,E07000127,110617,392,50664,0.007737249328912048,855.8713090162639,female,0-4,2864,0.02589113789019771,0.00020032618926570152
2011,E07000127,110617,392,50664,0.007737249328912048,855.8713090162639,male,0-4,3101,0.02803366571141868,0.00021690346121261886
2011,E08000010,318122,45,134578,0.00033437857599310437,106.37318135207835,female,0-4,9474,0.02978102740458063,9.958137535155289e-06
2011,E08000010,318122,45,134578,0.00033437857599310437,106.37318135207835,male,0-4,10145,0.031890281087130094,1.066342677793439e-05
2011,E08000011,145903,5859,75657,0.07744161148340536,11298.963440263293,female,0-4,4457,0.030547692645113533,0.002365662545537362
2011,E08000011,145903,5859,75657,0.07744161148340536,11298.963440263293,male,0-4,4675,0.03204183601433829,0.002481371415837372
2011,E08000012,465656,30487,208876,0.14595741013807234,67965.94377525421,female,0-4,12782,0.027449447660934254,0.004006450290310532
2011,E08000012,465656,30487,208876,0.14595741013807234,67965.94377525421,male,0-4,13538,0.02907296373288436,0.004243414491489905
2011,E08000013,175405,1261,80078,0.015747146532131173,2762.1282374684683,female,0-4,5072,0.028915937402012485,0.000455343503383423
2011,E08000013,175405,1261,80078,0.015747146532131173,2762.1282374684683,male,0-4,5251,0.02993643282688635,0.0004714133943742812
