year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2014,E06000032,210173,85354,94,84344,0.0011144835435834203,234.2343498055582,female,0-4,8486,0.040376261460796585,4.4998678949479265e-05,0.0011012957799282986,4.446620635605688e-05
2014,E06000032,210173,85354,94,84344,0.0011144835435834203,234.2343498055582,male,0-4,8993,0.04278855990065327,4.7687145862911504e-05,0.0011012957799282986,4.7122860447798665e-05
2014,E06000042,260225,85354,69979,90587,0.772505988718028,201025.37091414884,female,0-4,9990,0.038389854933230855,0.029656392841937166,0.8198678445064086,0.031474607615021695
2014,E06000042,260225,85354,69979,90587,0.772505988718028,201025.37091414884,male,0-4,10530,0.040464982226919015,0.03125944110366351,0.8198678445064086,0.03317593775637423
2014,E06000055,163999,85354,926,65400,0.01415902140672783,2322.065351681957,female,0-4,5381,0.03281117567790048,0.00046457413880330033,0.010848935023548984,0.00035596631297579305
2014,E06000055,163999,85354,926,65400,0.01415902140672783,2322.065351681957,male,0-4,5509,0.03359166824187952,0.0004756251497244715,0.010848935023548984,0.0003644338260887649
2014,E06000056,267846,85354,5569,101571,0.054828642033651336,14685.632454145376,female,0-4,8438,0.03150317719883814,0.0017272764255577833,0.06524591700447548,0.0020554536848926773
2014,E06000056,267846,85354,5569,101571,0.054828642033651336,14685.632454145376,male,0-4,8748,0.03266055867924106,0.0017907340804431723,0.06524591700447548,0.0021309681009055634
2014,E06000060,520900,85354,5652,183096,0.03086905230043256,16079.68934329532,female,0-4,16042,0.0307966980226531,0.0009506648819419065,0.06621833774632706,0.0020393061511356854
2014,E06000060,520900,85354,5652,183096,0.03086905230043256,16079.68934329532,male,0-4,16732,0.03212132846995584,0.0009915549684984403,0.06621833774632706,0.002127020977484247
2014,E07000096,149515,85354,29,55045,0.0005268416749931874,78.77073303660642,female,0-4,4823,0.032257633013410024,1.6994665408100477e-05,0.00033976146402043254,1.0959900618470027e-05
2014,E07000096,149515,85354,29,55045,0.0005268416749931874,78.77073303660642,male,0-4,5217,0.034892820118382774,1.838299179640477e-05,0.00033976146402043254,1.1855235647223334e-05
2014,E07000151,78894,85354,38,28596,0.0013288571828227725,104.83885858161982,female,0-4,2105,0.026681369939412378,3.545573009153974e-05,0.00044520467699229094,1.1878670685587908e-05
2014,E07000151,78894,85354,38,28596,0.0013288571828227725,104.83885858161982,male,0-4,2166,0.027454559282074683,3.648318830321856e-05,0.00044520467699229094,1.2222898197141762e-05
2014,E07000152,89027,85354,47,33722,0.0013937488879663129,124.08128224897693,female,0-4,2453,0.027553438844395522,3.8402574749024065e-05,0.0005506478899641493,1.5172242960922622e-05
2014,E07000152,89027,85354,47,33722,0.0013937488879663129,124.08128224897693,male,0-4,2555,0.028699158682197537,3.999942049888157e-05,0.0005506478899641493,1.5803131172098368e-05
2014,E07000153,96949,85354,11,38969,0.00028227565500782675,27.366342477353797,female,0-4,3214,0.03315145076277218,9.357847478521234e-06,0.0001288750380767158,4.2723944793506335e-06
2014,E07000153,96949,85354,11,38969,0.00028227565500782675,27.366342477353797,male,0-4,3302,0.03405914449865393,9.614067322363756e-06,0.0001288750380767158,4.389373544124391e-06
2014,E07000154,218446,85354,231,85087,0.002714868311257889,593.0521231210408,female,0-4,7914,0.036228633163344716,9.835596813535121e-05,0.002706375799611032,9.80482960462618e-05
2014,E07000154,218446,85354,231,85087,0.002714868311257889,593.0521231210408,male,0-4,8382,0.038371039066863205,0.0001041723180326654,0.002706375799611032,0.00010384645153648804
2014,E07000155,88155,85354,2645,30170,0.08766987073251574,7728.537454424925,female,0-4,2347,0.026623560773637343,0.0023340841314640625,0.030988588701173936,0.0008250265745749557
2014,E07000155,88155,85354,2645,30170,0.08766987073251574,7728.537454424925,male,0-4,2497,0.02832510918268958,0.00248325866053079,0.030988588701173936,0.0008777551583782124
2014,E07000156,76413,85354,89,31556,0.002820382811509697,215.51391177589048,female,0-4,2557,0.033462892439768105,9.437816666051975e-05,0.001042716217166155,3.489230062023293e-05
2014,E07000156,76413,85354,89,31556,0.002820382811509697,215.51391177589048,male,0-4,2673,0.034980958737387616,9.865969475305799e-05,0.001042716217166155,3.647521296749417e-05
2014,E07000177,144520,85354,44,50001,0.000879982400351993,127.17505649887002,female,0-4,4512,0.031220592305563243,2.7473571757460505e-05,0.0005155001523068632,1.6094220088628334e-05
2014,E07000177,144520,85354,44,50001,0.000879982400351993,127.17505649887002,male,0-4,4959,0.03431358981455854,3.019535512970892e-05,0.0005155001523068632,1.7688660775600154e-05
2014,E06000032,210173,85354,94,84344,0.0011144835435834203,234.2343498055582,female,5-9,7580,0.03606552697063847,4.019443629944058e-05,0.0011012957799282986,3.9718812653654386e-05
2014,E06000032,210173,85354,94,84344,0.0011144835435834203,234.2343498055582,male,5-9,8234,0.03917724921850095,4.366239953688572e-05,0.0011012957799282986,4.314573923353433e-05
2014,E06000042,260225,85354,69979,90587,0.772505988718028,201025.37091414884,female,5-9,9375,0.03602651551541935,0.0278306989883044,0.8198678445064086,0.029536981620703548
2014,E06000042,260225,85354,69979,90587,0.772505988718028,201025.37091414884,male,5-9,9861,0.037894130079738686,0.029273442423858098,0.8198678445064086,0.031068178747920817
2014,E06000055,163999,85354,926,65400,0.01415902140672783,2322.065351681957,female,5-9,5073,0.03093311544582589,0.00043798264377423207,0.010848935023548984,0.0003355913595477046
2014,E06000055,163999,85354,926,65400,0.01415902140672783,2322.065351681957,male,5-9,5317,0.03242092939591095,0.0004590486333427147,0.010848935023548984,0.0003517325564193071
2014,E06000056,267846,85354,5569,101571,0.054828642033651336,14685.632454145376,female,5-9,8250,0.030801281333303464,0.0016887924284014826,0.06524591700447548,0.0020096578455042176
2014,E06000056,267846,85354,5569,101571,0.054828642033651336,14685.632454145376,male,5-9,8443,0.031521844642070446,0.0017282999361204507,0.06524591700447548,0.002056671659344498
2014,E06000060,520900,85354,5652,183096,0.03086905230043256,16079.68934329532,female,5-9,16624,0.031913995008638896,0.0009851547810374177,0.06621833774632706,0.0021132917003166465
2014,E06000060,520900,85354,5652,183096,0.03086905230043256,16079.68934329532,male,5-9,17310,0.033230946438855824,0.0010258078236139135,0.06621833774632706,0.002200498034918259
2014,E07000096,149515,85354,29,55045,0.0005268416749931874,78.77073303660642,female,5-9,4552,0.030445105842223187,1.603975055726174e-05,0.00033976146402043254,1.0344073733210773e-05
2014,E07000096,149515,85354,29,55045,0.0005268416749931874,78.77073303660642,male,5-9,4878,0.03262548908136308,1.7188467315097272e-05,0.00033976146402043254,1.1084883934666556e-05
2014,E07000151,78894,85354,38,28596,0.0013288571828227725,104.83885858161982,female,5-9,2323,0.0294445711967957,3.912762992999848e-05,0.00044520467699229094,1.3108860808845944e-05
2014,E07000151,78894,85354,38,28596,0.0013288571828227725,104.83885858161982,male,5-9,2422,0.030699419474231247,4.0795144076821496e-05,0.00044520467699229094,1.3667525130875968e-05
2014,E07000152,89027,85354,47,33722,0.0013937488879663129,124.08128224897693,female,5-9,2680,0.030103227110876474,4.195633930998145e-05,0.0005506478899641493,1.6576278489715706e-05
2014,E07000152,89027,85354,47,33722,0.0013937488879663129,124.08128224897693,male,5-9,2796,0.03140620261269053,4.377235996668214e-05,0.0005506478899641493,1.7293759200464592e-05
2014,E07000153,96949,85354,11,38969,0.00028227565500782675,27.366342477353797,female,5-9,3126,0.032243757026890425,9.101627634678711e-06,0.0001288750380767158,4.155415414576876e-06
2014,E07000153,96949,85354,11,38969,0.00028227565500782675,27.366342477353797,male,5-9,3174,0.032738862701007745,9.24138391313827e-06,0.0001288750380767158,4.219222177180744e-06
2014,E07000154,218446,85354,231,85087,0.002714868311257889,593.0521231210408,female,5-9,7384,0.03380240425551395,9.176907615762363e-05,0.002706375799611032,9.148200884579191e-05
2014,E07000154,218446,85354,231,85087,0.002714868311257889,593.0521231210408,male,5-9,7360,0.03369253728610275,9.147080180391522e-05,0.002706375799611032,9.118466753860083e-05
2014,E07000155,88155,85354,2645,30170,0.08766987073251574,7728.537454424925,female,5-9,2625,0.029777097158414156,0.0026105542586677306,0.030988588701173936,0.0009227502165569914
2014,E07000155,88155,85354,2645,30170,0.08766987073251574,7728.537454424925,male,5-9,2712,0.030763995235664456,0.002697075485526433,0.030988588701173936,0.0009533327951628803
2014,E07000156,76413,85354,89,31556,0.002820382811509697,215.51391177589048,female,5-9,2486,0.03253373117139754,9.175757619008685e-05,0.001042716217166155,3.392344909734026e-05
2014,E07000156,76413,85354,89,31556,0.002820382811509697,215.51391177589048,male,5-9,2469,0.03231125593812571,9.113011086618039e-05,0.001042716217166155,3.369147056368991e-05
2014,E07000177,144520,85354,44,50001,0.000879982400351993,127.17505649887002,female,5-9,4582,0.0317049543315804,2.789980181575444e-05,0.0005155001523068632,1.634390878681184e-05
2014,E07000177,144520,85354,44,50001,0.000879982400351993,127.17505649887002,male,5-9,4742,0.032812067533905344,2.8874041948997724e-05,0.0005155001523068632,1.6914625811231284e-05
2014,E06000032,210173,85354,94,84344,0.0011144835435834203,234.2343498055582,female,10-14,6513,0.030988756881235934,3.453645958024492e-05,0.0011012957799282986,3.4127787178529154e-05
2014,E06000032,210173,85354,94,84344,0.0011144835435834203,234.2343498055582,male,10-14,6778,0.03224962292968174,3.5941674041900833e-05,0.0011012957799282986,3.551637363673739e-05
2014,E06000042,260225,85354,69979,90587,0.772505988718028,201025.37091414884,female,10-14,7836,0.030112402728408108,0.02326201144238435,0.8198678445064086,0.024688190717848852
2014,E06000042,260225,85354,69979,90587,0.772505988718028,201025.37091414884,male,10-14,8194,0.03148813526755692,0.024324773067751066,0.8198678445064086,0.02581610958933812
2014,E06000055,163999,85354,926,65400,0.01415902140672783,2322.065351681957,female,10-14,4657,0.02839651461289398,0.0004020668582804255,0.010848935023548984,0.000308071941930546
2014,E06000055,163999,85354,926,65400,0.01415902140672783,2322.065351681957,male,10-14,5040,0.03073189470667504,0.0004351335550211176,0.010848935023548984,0.0003334083288232665
2014,E06000056,267846,85354,5569,101571,0.054828642033651336,14685.632454145376,female,10-14,7398,0.02762034900651867,0.0015143862285229295,0.06524591700447548,0.0018021149989139638
2014,E06000056,267846,85354,5569,101571,0.054828642033651336,14685.632454145376,male,10-14,7760,0.028971871896537563,0.0015884883932600613,0.06524591700447548,0.0018902963492257853
2014,E06000060,520900,85354,5652,183096,0.03086905230043256,16079.68934329532,female,10-14,15643,0.030030716068343254,0.0009270197449331283,0.06621833774632706,0.0019885840993776045
2014,E06000060,520900,85354,5652,183096,0.03086905230043256,16079.68934329532,male,10-14,16566,0.03180264926089461,0.0009817176433268686,0.06621833774632706,0.0021059185699858975
2014,E07000096,149515,85354,29,55045,0.0005268416749931874,78.77073303660642,female,10-14,4199,0.02808413871517908,1.479589468144597e-05,0.00033976146402043254,9.541908085622154e-06
2014,E07000096,149515,85354,29,55045,0.0005268416749931874,78.77073303660642,male,10-14,4315,0.02885998060395278,1.5204640521657385e-05,0.00033976146402043254,9.805509261600284e-06
