year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2011,E06000013,167516,11,64098,0.00017161221878997786,28.747792442821932,female,0-4,4993,0.029806108073258675,5.115092339945793e-06
2011,E06000013,167516,11,64098,0.00017161221878997786,28.747792442821932,male,0-4,5228,0.03120895914420115,5.355838724862129e-06
2011,E07000033,76029,155,30344,0.0051080938571051926,388.36326786185083,female,0-4,2085,0.02742374620210709,0.0001400830695137951
2011,E07000033,76029,155,30344,0.0051080938571051926,388.36326786185083,male,0-4,2197,0.02889686830025385,0.0001476079154541045
2011,E07000034,103788,42,43118,0.000974071153578552,101.09689688761074,female,0-4,2868,0.027633252399121285,2.691675404153936e-05
2011,E07000034,103788,42,43118,0.000974071153578552,101.09689688761074,male,0-4,2927,0.028201718888503487,2.7470480850622628e-05
2011,E07000038,99100,315,39210,0.008033664881407806,796.1361897475133,female,0-4,2343,0.023642785065590314,0.00018993821208010582
2011,E07000038,99100,315,39210,0.008033664881407806,796.1361897475133,male,0-4,2485,0.025075681130171543,0.00020144961887283948
2011,E07000142,89352,9,35278,0.00025511650320312945,22.795169794206018,female,0-4,2139,0.02393902766586086,6.1072410281973976e-06
2011,E07000142,89352,9,35278,0.00025511650320312945,22.795169794206018,male,0-4,2278,0.02549467275494673,6.5041117635501036e-06
2011,E07000171,113003,691,44881,0.01539627013658341,1739.824714244335,female,0-4,3048,0.0269727352371176,0.00041527951803320466
2011,E07000171,113003,691,44881,0.01539627013658341,1739.824714244335,male,0-4,3096,0.02739750272116669,0.0004218193529628615
2011,E07000175,114982,12,47487,0.000252700739149662,29.056036388906442,female,0-4,3135,0.02726513715190204,6.8899203113025555e-06
2011,E07000175,114982,12,47487,0.000252700739149662,29.056036388906442,male,0-4,3202,0.027847837052756085,7.037169006950807e-06
2011,E08000016,231865,7511,111476,0.0673777315296566,15622.537721123828,female,0-4,6749,0.029107454768938824,0.001961194272933183
2011,E08000016,231865,7511,111476,0.0673777315296566,15622.537721123828,male,0-4,7306,0.03150971470467729,0.0021230530979478197
2011,E08000017,302468,4639,121784,0.03809203179399593,11521.62067266636,female,0-4,9482,0.03134877077905762,0.0011941383732185535
2011,E08000017,302468,4639,121784,0.03809203179399593,11521.62067266636,male,0-4,9759,0.032264570136345004,0.0012290230314532654
2011,E08000018,257716,88784,119697,0.7417395590532762,191158.15220097406,female,0-4,7668,0.029753682348010988,0.02206948322502492
